Name,Nationality,Age,Speed,Skill,Morale,Discipline,Preference,Traits,Fame,Reputation,Contract,Target,Relations,Team,Color,Sponsor,Status,Chassis,Aero,Gearbox,Suspension,Brakes,Reliability,Characteristics,Wear,Supplier,Power,Strategy
Mario,Italy,30,90,95,0.8,Kart,Both,,1,1,1|Season,1,Excellent,#1  - Super Mario Bros. Racing,,,,Kart M,70,70,70,70,0.8,,0,Kart M,35,Fair
Luigi,Italy,30,80,80,0.8,Kart,Both,,1,1,1|Season,1,Excellent,#2  - Super Mario Bros. Racing,,,,Kart M,70,70,70,70,0.8,,0,Kart M,35,Fair
Peach,Mushroom Kingdom,30,85,75,0.8,Kart,Both,,1,1,1|Season,1,Excellent,#11 - Team MK,,,,Kart M,70,70,70,70,0.8,,0,Kart M,35,Fair
Yoshi,Dinosaur Land,30,60,60,0.8,Kart,Both,,1,1,1|Season,1,Excellent,#3  - Yoshi's Racing,,,,Bike M,75,75,75,75,0.7,,0,Bike M,35,Fair
Bowser,Koopa Kingdom,30,90,90,0.8,Kart,Both,,1,1,1|Season,1,Excellent,#01 - Bowser Oil Motorsports,,,,Bowser's Kart L,65,65,65,65,0.85,,0,Bowser's Kart L,45,Fair
Koopa Troopa,Koopa Kingdom,30,70,60,0.8,Kart,Both,,1,1,1|Season,1,Excellent,#09 - Bowser Oil Motorsports,,,,Kart S,75,75,75,75,0.7,,0,Kart S,30,Fair
Wario,Italy,30,80,70,0.8,Kart,Both,,1,1,1|Season,1,Excellent,#86 - WW Grand Prix,,,,Kart L,65,65,65,65,0.9,,0,Kart L,40,Fair
Waluigi,Italy,30,75,65,0.8,Kart,Both,,1,1,1|Season,1,Excellent,#87 - WW Grand Prix,,,,Bike L,70,70,70,70,0.8,,0,Bike L,40,Fair
Donkey Kong,Kongo Jungle,30,75,90,0.8,Kart,Both,,1,1,1|Season,1,Excellent,#7  - DK Motorsports,,,,Kart L,65,65,65,65,0.9,,0,Kart L,40,Fair
Toad,Mushroom Kingdom,30,50,50,0.8,Kart,Both,,1,1,1|Season,1,Excellent,#12 - Team MK,,,,Kart S,75,75,75,75,0.7,,0,Kart S,30,Fair
Daisy,Sarasaland,30,80,70,0.8,Kart,Both,,1,1,1|Season,1,Excellent,#22 - Sarasaland Racing,,,,Kart M,70,70,70,70,0.8,,0,Kart M,35,Fair
Dry Bones,Koopa Kingdom,30,60,70,0.8,Kart,Both,,1,1,1|Season,1,Excellent,#00 - Dry Dry Motorsport,,,,Bike S,80,80,80,80,0.6,,0,Bike S,30,Fair
Toadette,Mushroom Kingdom,30,55,45,0.8,Kart,Both,,1,1,1|Season,1,Excellent,#14 - Team MK,,,,Kart S,75,75,75,75,0.7,,0,Kart S,30,Fair
Birdo,Dinosaur Land,30,30,40,0.8,Kart,Both,,1,1,1|Season,1,Excellent,#36 - Dinoracing,,,,Kart M,70,70,70,70,0.8,,0,Kart M,35,Fair
Diddy Kong,Kongo Jungle,30,75,65,0.8,Kart,Both,,1,1,1|Season,1,Excellent,#77 - DK Motorsports,,,,Bike M,75,75,75,75,0.7,,0,Bike M,35,Fair
Bowser Jr.,Koopa Kingdom,30,65,50,0.8,Kart,Both,,1,1,1|Season,1,Excellent,#91 - Bowser Oil Motorsports,,,,Kart M,70,70,70,70,0.8,,0,Kart M,35,Fair
King Boo,Paranormal Dimension,30,70,80,0.8,Kart,Both,,1,1,1|Season,1,Excellent,#13 - Boo Kingdom Racing,,,,Kart L,65,65,65,65,0.9,,0,Kart L,40,Fair
Rosalina,Comet Observatory,30,70,75,0.8,Kart,Both,,1,1,1|Season,1,Excellent,#80 - Comet Technology,,,,Bike L,70,70,70,70,0.8,,0,Bike L,40,Fair
Funky Kong,Kongo Jungle,30,65,75,0.8,Kart,Both,,1,1,1|Season,1,Excellent,#17 - DK Motorsports,,,,Funky Kong's Kart L,70,70,70,70,0.85,,0,Funky Kong's Kart L,40,Fair
Dry Bowser,Koopa Kingdom,30,85,80,0.8,Kart,Both,,1,1,1|Season,1,Excellent,#0  - Dry Dry Motorsport,,,,Bike L,70,70,70,70,0.8,,0,Bike L,40,Fair
Mii,Nintendo,30,60,60,0.8,Kart,Both,,1,1,1|Season,1,Excellent,#10 - Your Racing Team,,,Limited,Kart M,70,70,70,70,0.8,,0,Kart M,35,Fair
