Color,Hex
Blue,#5757db
Light Blue,#42a7f5
Dark Blue,#1b3c98
Blue Purple,#4b1dc9
Blue Gray,#9494b8
Cyan,#25e6f4
Dark Cyan,#099aaa
Red,#e61919
Light Red,#f07575
Dark Red,#a11212
Maroon,#910823
Yellow,#f2e70d
Light Yellow,#fbf574
Yellow Orange,#f9a806
Green,#32d411
Light Green,#6afb71
Dark Green,#08910f
Neon Green,#14ff38
Mint,#b3ffb3
Orange,#f27c0d
Light Orange,#fda34e
Red Orange,#f2520d
Purple,#9409aa
Light Purple,#e155f6
Pink,#ff80c6
Light Pink,#ffb3dd
Dark Pink,#cc0070
Gold,#e8c22c
Gray Gold,#a89857
Brown,#825017
Beige,#d9c1a6
White,#ffffff
Silver,#cccccc
Gray,#808080
Light Gray,#adadad
Turquoise,#19e6c0
Army,#50743e
Black,#4d4d4d
Neon Yellow,#dbff29
Violet,#683399
