Name,Nationality,Age,Psyche,Speed,Skill,Bravery,Fitness,Experience,Morale,Discipline,Preference,Style,Traits,Fame,Reputation,Funding,Personal Sponsor,Contract,Relations,Team,Patience
Pedro de la Rosa,Spain,38,,,,,0.99,1,0.5,,,,,1,1,,,,Fair,McLaren Mercedes,1
Gary Paffett,UK,28,,,,,,,,,,,,,,,,,,McLaren Mercedes,
Luca Badoer,Italy,38,,,,,,,,,,,,,,,,,,Scuderia Ferrari,
Marc Gene,Spain,35,,,,,,,,,,,,,,,,,,Scuderia Ferrari,
Christian Klien,Austria,26,,,,,,,,,,,,,,,,,,BMW Sauber F1 Team,
Romain Grosjean,France,23,,,,,,,,,,,,,,,,,,Renault F1 Team,
Kamui Kobayashi,Japan,23,,,,,,,,,,,,,,,,,,Toyota Racing,
Brendon Hartley,New Zealand,20,,,,,,,,,,,,,,,,,,Scuderia Toro Rosso,
Jaime Alguersuari,Spain,19,,,,,,,,,,,,,,,,,,Red Bull Racing,
Nico Hulkenberg,Germany,22,,,,,,,,,,,,,,,,,,Williams Racing,
Vitantonio Liuzzi,Italy,29,,,,,,,,,,,,,,,,,,Force India F1 Team,
Anthony Davidson,UK,30,,,,,,,,,,,,,,,,,,Brawn GP Formula 1 Team,
Alexander Wurz,Germany,35,,,,,,,,,,,,,,,,,,Brawn GP Formula 1 Team,
